6.4688,5.2651,5.1173,5.0734,5.0659,5.0642,5.0651,5.0624,5.0634,5.0651
6.4816,5.2736,5.1315,5.0799,5.072,5.0721,5.0747,5.0726,5.0738,5.0756
6.4952,5.2826,5.1446,5.0905,5.0793,5.0791,5.0822,5.0807,5.0826,5.0848
6.5149,5.2919,5.1538,5.1013,5.087,5.0861,5.089,5.087,5.0883,5.0901
6.5353,5.3014,5.1627,5.1121,5.0981,5.0928,5.0933,5.0901,5.091,5.0926
6.5525,5.3115,5.1717,5.1231,5.1089,5.0997,5.0975,5.0932,5.0937,5.0952
6.5639,5.3216,5.1809,5.1339,5.1168,5.107,5.1047,5.0997,5.0995,5.1005
6.568,5.3321,5.1903,5.1445,5.1234,5.1135,5.1122,5.1089,5.1103,5.1123
6.5643,5.3427,5.2002,5.1532,5.1296,5.1221,5.1246,5.1224,5.124,5.1261
6.5613,5.3539,5.2108,5.1599,5.138,5.1357,5.138,5.1356,5.1371,5.1391
6.5589,5.3651,5.2214,5.1661,5.1519,5.1493,5.1512,5.1484,5.1498,5.1517
6.5566,5.3766,5.2319,5.173,5.1657,5.1624,5.1643,5.1615,5.163,5.1649
6.557,5.3877,5.2428,5.1856,5.1784,5.1759,5.178,5.1755,5.177,5.179
6.5566,5.3995,5.2526,5.1994,5.1913,5.1896,5.1923,5.1898,5.1914,5.1934
6.5616,5.412,5.2598,5.2131,5.2051,5.2033,5.2062,5.204,5.2058,5.2078
6.5748,5.4254,5.2664,5.2264,5.2188,5.2171,5.22,5.2177,5.2193,5.2212
6.5882,5.4393,5.2727,5.2402,5.2332,5.2308,5.233,5.2304,5.2318,5.2337
6.6049,5.4525,5.284,5.2545,5.2472,5.244,5.2458,5.2429,5.2443,5.2461
6.6213,5.4619,5.2972,5.2686,5.2604,5.2568,5.2586,5.2558,5.2572,5.259
6.632,5.4702,5.3104,5.2826,5.2734,5.2696,5.2716,5.269,5.2706,5.2725
6.6405,5.4786,5.3242,5.2964,5.2867,5.2836,5.2854,5.2827,5.2843,5.2861
6.6503,5.4872,5.339,5.3099,5.3001,5.2973,5.2989,5.2966,5.2982,5.3001
6.6555,5.4959,5.3525,5.323,5.3135,5.3105,5.3123,5.3103,5.312,5.3139
6.6619,5.5052,5.3658,5.3359,5.3273,5.3241,5.3251,5.3232,5.3249,5.3267
6.6642,5.5148,5.3784,5.3496,5.3411,5.3374,5.338,5.3359,5.3374,5.3391
6.6475,5.5243,5.3905,5.3629,5.3545,5.3503,5.3505,5.3485,5.35,5.3518
6.6454,5.5325,5.4023,5.3762,5.367,5.3631,5.3633,5.3613,5.3626,5.3642
6.6408,5.5399,5.4137,5.3897,5.3789,5.3752,5.3753,5.3732,5.3746,5.3762
6.6372,5.5467,5.4253,5.4019,5.391,5.3866,5.3868,5.3847,5.3861,5.3877
6.6355,5.551,5.4371,5.4136,5.4035,5.3982,5.3977,5.3955,5.3969,5.3985
6.6308,5.5543,5.4483,5.4256,5.4153,5.4106,5.4098,5.4072,5.4084,5.4098
6.6259,5.5579,5.4594,5.4375,5.4271,5.4221,5.4219,5.4199,5.4214,5.4232
6.6326,5.5627,5.4705,5.449,5.4394,5.4349,5.435,5.4332,5.4349,5.4366
6.6658,5.5709,5.4824,5.4612,5.4518,5.4483,5.4482,5.4465,5.4481,5.4498
6.7475,5.5803,5.4948,5.4732,5.4646,5.4618,5.4615,5.4596,5.4613,5.463
6.807,5.5892,5.5075,5.485,5.4779,5.4752,5.4746,5.473,5.4747,5.4765
6.8691,5.596,5.5206,5.498,5.4913,5.4885,5.488,5.4865,5.4883,5.49
6.9267,5.6025,5.5341,5.5115,5.5043,5.5017,5.5008,5.4991,5.5008,5.5026
6.9758,5.6091,5.5473,5.5243,5.5168,5.5142,5.5133,5.5114,5.5131,5.5148
6.877,5.6153,5.5598,5.5372,5.5289,5.5261,5.5252,5.5235,5.5253,5.527
6.8574,5.6239,5.5719,5.5503,5.5409,5.538,5.5371,5.5353,5.537,5.5387
6.8884,5.6339,5.5833,5.5628,5.5533,5.5497,5.5485,5.5465,5.5482,5.5498
6.9225,5.6437,5.5927,5.5748,5.5657,5.5612,5.5598,5.5577,5.5593,5.5609
6.9448,5.6528,5.6017,5.5874,5.578,5.5733,5.5714,5.5692,5.5708,5.5723
6.9586,5.6618,5.6109,5.6,5.5897,5.5853,5.5835,5.5813,5.5829,5.5844
6.969,5.6714,5.6202,5.6129,5.6016,5.5969,5.5957,5.5938,5.5956,5.5972
6.9768,5.6815,5.6292,5.6248,5.6139,5.6097,5.6083,5.6065,5.6083,5.6099
7.0055,5.6918,5.6384,5.6347,5.627,5.6231,5.6213,5.619,5.6205,5.622
7.0438,5.7026,5.6477,5.6442,5.6403,5.6357,5.6338,5.6316,5.6332,5.6348
7.0822,5.7138,5.657,5.6548,5.6511,5.6481,5.6469,5.6452,5.6469,5.6485
7.1136,5.7266,5.6668,5.6649,5.6608,5.6602,5.6599,5.6582,5.6599,5.6615
7.1248,5.7387,5.6769,5.6741,5.6715,5.6704,5.6704,5.6694,5.6717,5.6735
7.1294,5.7507,5.6841,5.6842,5.6815,5.6804,5.6803,5.6791,5.6808,5.6823
7.1335,5.7625,5.6899,5.6947,5.6915,5.6894,5.6875,5.6851,5.6864,5.6877
7.1344,5.7742,5.6962,5.7052,5.701,5.6952,5.6923,5.6899,5.6913,5.6926
7.1316,5.7863,5.7026,5.7159,5.7072,5.7005,5.6975,5.695,5.6962,5.6974
7.1214,5.7984,5.7108,5.7253,5.7129,5.7059,5.7029,5.7004,5.7018,5.703
7.1129,5.8103,5.7214,5.7305,5.7185,5.7112,5.7082,5.7059,5.7074,5.7086
7.1182,5.8225,5.7322,5.7335,5.7239,5.717,5.7139,5.7117,5.7131,5.7142
7.0948,5.8339,5.7433,5.7364,5.7283,5.723,5.7199,5.7177,5.719,5.7201
7.0676,5.8452,5.7539,5.7392,5.7317,5.7278,5.7257,5.7237,5.7252,5.7264
7.055,5.857,5.7646,5.7436,5.7346,5.731,5.7299,5.7288,5.7308,5.7322
7.048,5.8687,5.7743,5.7507,5.7378,5.7344,5.7332,5.732,5.7339,5.7352
7.0381,5.8807,5.7812,5.7579,5.7419,5.7375,5.7349,5.7324,5.7337,5.7347
7.028,5.8929,5.7881,5.7649,5.7487,5.7381,5.7339,5.7313,5.7326,5.7335
7.0218,5.9065,5.7953,5.7722,5.7537,5.7403,5.7337,5.7302,5.7312,5.7321
7.0185,5.9201,5.8039,5.7796,5.7564,5.7432,5.7366,5.7324,5.7327,5.733
7.0198,5.9324,5.8133,5.7859,5.7588,5.7459,5.7398,5.7368,5.7383,5.7394
7.0223,5.9437,5.8229,5.7894,5.7618,5.7498,5.7468,5.7449,5.7468,5.748
7.0302,5.9555,5.8322,5.7927,5.7663,5.758,5.755,5.7532,5.7551,5.7563
7.0341,5.9674,5.8418,5.7963,5.7752,5.7673,5.7639,5.7618,5.7635,5.7647
7.033,5.9784,5.8512,5.8009,5.7847,5.7768,5.7733,5.771,5.7726,5.7737
7.0339,5.9897,5.8594,5.8111,5.7943,5.7861,5.7827,5.7807,5.7826,5.7838
7.0387,6.0032,5.8646,5.8229,5.8039,5.7961,5.7928,5.7907,5.7925,5.7936
7.0632,6.0177,5.8692,5.8349,5.8155,5.8062,5.8028,5.8008,5.8026,5.8036
7.1032,6.0293,5.8737,5.8469,5.8277,5.8178,5.8134,5.8111,5.8128,5.8139
7.1408,6.0384,5.878,5.859,5.8401,5.8303,5.8258,5.823,5.8243,5.8251
7.1829,6.0461,5.8845,5.8719,5.8528,5.8427,5.8382,5.8357,5.8374,5.8384
7.2155,6.0521,5.8945,5.8843,5.8655,5.8555,5.8521,5.8504,5.8525,5.8537
7.2553,6.0575,5.9043,5.8959,5.8784,5.8704,5.8675,5.8657,5.8678,5.8689
7.2522,6.0623,5.9142,5.9072,5.8934,5.8861,5.8829,5.881,5.883,5.8841
7.2202,6.0665,5.9248,5.9185,5.9082,5.9016,5.8987,5.8967,5.8987,5.8997
7.2359,6.0721,5.9354,5.9318,5.9226,5.9165,5.914,5.9124,5.9146,5.9156
7.2507,6.0774,5.9465,5.9458,5.9369,5.9312,5.9289,5.9274,5.9297,5.9306
7.2639,6.0811,5.9584,5.9598,5.9512,5.9456,5.943,5.9413,5.9435,5.9444
7.2778,6.0879,5.9719,5.9742,5.9655,5.9591,5.9565,5.955,5.9574,5.9584
7.2937,6.0937,5.9863,5.9892,5.9792,5.973,5.9703,5.9685,5.9706,5.9714
7.3036,6.0984,6.0016,6.0044,5.9935,5.9863,5.9829,5.9809,5.983,5.9837
7.3105,6.1021,6.0175,6.0201,6.0074,5.9989,5.9952,5.9932,5.9953,5.9959
7.3153,6.1035,6.0346,6.0356,6.0206,6.012,6.008,6.0057,6.0077,6.0082
7.3235,6.1047,6.0518,6.0506,6.0344,6.025,6.0211,6.0189,6.021,6.0215
7.3371,6.1031,6.067,6.0652,6.0485,6.0386,6.0346,6.0325,6.0348,6.0354
7.3473,6.1032,6.0783,6.0799,6.063,6.0534,6.0494,6.0471,6.0492,6.0496
7.3583,6.109,6.0877,6.0947,6.0781,6.0686,6.0645,6.0621,6.0643,6.0647
7.3713,6.1164,6.0967,6.1096,6.0939,6.0842,6.0803,6.0781,6.0802,6.0806
7.3841,6.1219,6.1052,6.1264,6.1097,6.1008,6.0969,6.0946,6.0967,6.0969
7.4001,6.1276,6.1136,6.144,6.1262,6.1177,6.1138,6.1116,6.1137,6.1141
7.4137,6.1331,6.1228,6.158,6.1437,6.1347,6.1313,6.1293,6.1315,6.1318
7.4345,6.1381,6.1315,6.1701,6.1637,6.1527,6.149,6.1472,6.1494,6.1498
7.4495,6.1434,6.1403,6.1812,6.1808,6.1737,6.1687,6.1659,6.1676,6.1677
7.4529,6.151,6.1503,6.1927,6.1959,6.1918,6.1891,6.1867,6.1883,6.1883
7.4595,6.1597,6.1598,6.2048,6.2086,6.2072,6.2067,6.207,6.2105,6.2115
7.4668,6.1693,6.1682,6.2177,6.2211,6.2227,6.2254,6.2259,6.2287,6.229
7.4858,6.179,6.1759,6.2303,6.236,6.2383,6.2373,6.2362,6.2388,6.2393
7.5058,6.1894,6.1842,6.2418,6.252,6.2482,6.246,6.2439,6.2455,6.2451
7.5253,6.2001,6.1922,6.2566,6.2628,6.2562,6.2513,6.2487,6.2502,6.2501
7.5454,6.2104,6.201,6.273,6.2702,6.2617,6.2574,6.2546,6.2559,6.2557
7.5685,6.2204,6.2088,6.2822,6.2748,6.2669,6.2632,6.2608,6.2624,6.2622
7.5959,6.2301,6.216,6.2885,6.2818,6.272,6.2684,6.2667,6.2686,6.2686
7.6268,6.2394,6.2253,6.2921,6.2867,6.2794,6.2747,6.2716,6.2727,6.2723
7.6752,6.2502,6.2358,6.2948,6.2917,6.2845,6.2796,6.2762,6.277,6.2763
7.7208,6.2612,6.2451,6.297,6.2952,6.2869,6.2826,6.2805,6.2826,6.2827
7.7393,6.2705,6.2491,6.2997,6.2967,6.2898,6.2876,6.2856,6.2875,6.2872
7.7502,6.2803,6.2513,6.3016,6.2989,6.2941,6.2905,6.2879,6.2897,6.2895
7.7673,6.2903,6.2521,6.2981,6.3027,6.2958,6.292,6.2895,6.2913,6.2911
7.7852,6.2986,6.2522,6.2976,6.3041,6.297,6.2929,6.2904,6.2922,6.2919
7.8052,6.3062,6.2518,6.3015,6.3027,6.2979,6.2934,6.2905,6.292,6.2916
7.8256,6.3135,6.2535,6.302,6.2996,6.2963,6.2927,6.2896,6.291,6.2906
7.8467,6.3211,6.2562,6.3018,6.3003,6.2909,6.2886,6.2872,6.2893,6.2891
7.8761,6.3291,6.2589,6.3011,6.2989,6.2904,6.2846,6.2817,6.2834,6.2831
7.9114,6.3381,6.2626,6.2978,6.297,6.289,6.2823,6.2766,6.2759,6.2741
7.9583,6.3476,6.2679,6.2929,6.2948,6.2825,6.2741,6.2706,6.2723,6.2722
8.021,6.3568,6.2724,6.2906,6.287,6.2762,6.2728,6.27,6.2714,6.2709
8.0915,6.3668,6.2749,6.29,6.2775,6.274,6.2702,6.2674,6.2687,6.2683
8.1604,6.3782,6.276,6.2857,6.2763,6.2688,6.2653,6.263,6.2647,6.2645
8.2083,6.3876,6.277,6.281,6.2756,6.265,6.2598,6.2568,6.2581,6.2575
8.2512,6.3956,6.278,6.2828,6.275,6.2634,6.2549,6.2499,6.2499,6.2487
8.4462,6.4018,6.2787,6.2825,6.2735,6.2598,6.2506,6.2451,6.2451,6.244
8.1224,6.4071,6.2762,6.2815,6.27,6.2553,6.2483,6.2448,6.2459,6.2455
7.6155,6.4122,6.2757,6.2795,6.2657,6.2549,6.2502,6.2473,6.2486,6.2481
7.578,6.4175,6.2764,6.2756,6.265,6.2579,6.2531,6.2501,6.2513,6.251
7.582,6.4212,6.28,6.2711,6.2672,6.2612,6.2566,6.2536,6.2548,6.2544
7.5961,6.4257,6.2816,6.2687,6.2694,6.2642,6.2603,6.2577,6.2591,6.2589
7.6066,6.432,6.2811,6.2706,6.2727,6.2676,6.2641,6.2619,6.2635,6.2634
7.615,6.4396,6.2802,6.273,6.2768,6.2724,6.2683,6.2657,6.267,6.2668
7.6222,6.4476,6.2778,6.2754,6.2815,6.2772,6.2727,6.2695,6.2704,6.2699
7.6335,6.455,6.2735,6.2783,6.2858,6.2807,6.2763,6.2737,6.275,6.2748
7.6418,6.4618,6.2697,6.2817,6.2889,6.2847,6.2813,6.2788,6.2802,6.2799
7.651,6.467,6.2719,6.2848,6.292,6.2897,6.2862,6.2837,6.285,6.2847
7.6659,6.4708,6.2759,6.2866,6.296,6.2942,6.2909,6.2884,6.2896,6.2893
7.6795,6.4747,6.2804,6.2885,6.2997,6.2983,6.2951,6.2928,6.294,6.2937
7.693,6.4781,6.285,6.2916,6.3031,6.3024,6.2993,6.2968,6.298,6.2978
7.7022,6.4807,6.2895,6.2947,6.3065,6.3062,6.3033,6.3009,6.3021,6.3018
7.7139,6.4811,6.2936,6.2978,6.31,6.3097,6.3072,6.305,6.3062,6.306
7.7266,6.4846,6.2977,6.3012,6.3137,6.3139,6.3113,6.3091,6.3103,6.3101
7.7405,6.4895,6.3021,6.3052,6.3178,6.3183,6.3157,6.3135,6.3146,6.3143
7.7738,6.4931,6.3066,6.3088,6.3218,6.3228,6.3204,6.3182,6.3193,6.3191
7.7695,6.495,6.3115,6.3123,6.3263,6.3276,6.3255,6.3234,6.3246,6.3244
7.7702,6.4953,6.3163,6.3156,6.3307,6.3331,6.331,6.329,6.3301,6.3299
7.7833,6.494,6.3215,6.3188,6.3354,6.3386,6.3371,6.3351,6.3362,6.3359
7.8033,6.4918,6.3267,6.3223,6.3398,6.3442,6.3432,6.3415,6.3427,6.3425
7.8298,6.4889,6.3321,6.3267,6.3442,6.3496,6.3493,6.3481,6.3495,6.3495
7.8643,6.486,6.3374,6.3308,6.349,6.3551,6.3553,6.3543,6.3558,6.3559
7.8591,6.484,6.343,6.3352,6.3547,6.3608,6.3608,6.3596,6.361,6.361
7.8568,6.4839,6.3492,6.3394,6.3603,6.3664,6.366,6.3644,6.3657,6.3656
7.8879,6.4855,6.3552,6.3445,6.3649,6.3715,6.3711,6.3696,6.3709,6.3708
7.9226,6.4871,6.3614,6.3491,6.3688,6.376,6.3763,6.3752,6.3766,6.3767
7.9598,6.4892,6.3677,6.3532,6.3729,6.3804,6.3813,6.3809,6.3826,6.3828
7.9777,6.4901,6.3748,6.3572,6.3771,6.3855,6.3867,6.3861,6.3878,6.3879
7.9706,6.4907,6.3822,6.3616,6.3816,6.3906,6.3916,6.3909,6.3924,6.3924
7.9636,6.4939,6.3894,6.366,6.3861,6.3949,6.3961,6.3954,6.397,6.397
7.9673,6.4992,6.3954,6.3713,6.3901,6.3988,6.4006,6.4002,6.4019,6.402
7.9916,6.5055,6.4011,6.3766,6.3943,6.4033,6.405,6.4048,6.4066,6.4068
8.0241,6.513,6.4064,6.3813,6.3989,6.4078,6.4097,6.4094,6.4111,6.4113
8.0565,6.5198,6.4118,6.3856,6.4034,6.4121,6.4138,6.4138,6.4158,6.4161
8.0646,6.5257,6.4168,6.3899,6.4077,6.4165,6.4188,6.419,6.4209,6.4213
8.0807,6.5324,6.4228,6.3936,6.4115,6.4215,6.4241,6.4244,6.4266,6.4271
8.0935,6.54,6.4283,6.3961,6.4154,6.4269,6.4303,6.4309,6.4332,6.4337
8.1105,6.5484,6.434,6.3978,6.4195,6.4325,6.4365,6.4375,6.44,6.4406
8.1132,6.5575,6.4392,6.4004,6.4229,6.4381,6.4427,6.4439,6.4466,6.4474
8.1149,6.5672,6.4433,6.4034,6.4263,6.4424,6.4481,6.4498,6.4526,6.4534
8.1128,6.5768,6.4476,6.4076,6.4303,6.446,6.4517,6.4541,6.4573,6.4584
8.118,6.5856,6.4521,6.4123,6.434,6.4497,6.4553,6.4572,6.4599,6.4607
8.1246,6.5917,6.4559,6.4168,6.4377,6.4525,6.457,6.4587,6.4614,6.4623
8.134,6.5956,6.4596,6.4213,6.4408,6.454,6.4584,6.4604,6.4632,6.4642
8.1509,6.5985,6.4637,6.4251,6.4419,6.4557,6.4606,6.4625,6.4655,6.4664
8.162,6.603,6.469,6.428,6.4431,6.4572,6.4628,6.4651,6.4682,6.4694
8.1696,6.6074,6.4766,6.4288,6.4446,6.4588,6.465,6.4679,6.4714,6.4727
8.1774,6.6104,6.4852,6.4291,6.4444,6.4615,6.4678,6.4704,6.4738,6.475
8.1858,6.6127,6.4943,6.4295,6.4448,6.462,6.4692,6.4724,6.4761,6.4775
8.1923,6.6121,6.5032,6.4302,6.4453,6.4622,6.4693,6.4731,6.4773,6.479
8.206,6.6107,6.5101,6.432,6.4452,6.4628,6.4699,6.473,6.4763,6.4775
8.2123,6.6095,6.5143,6.4357,6.4451,6.4624,6.4681,6.4707,6.4741,6.4754
8.2205,6.6108,6.5173,6.4405,6.4448,6.4597,6.466,6.4687,6.472,6.4734
8.2254,6.6113,6.5207,6.4468,6.4442,6.4572,6.4636,6.4667,6.4699,6.4711
8.2276,6.6104,6.5248,6.4538,6.4451,6.4561,6.4613,6.4641,6.4675,6.4689
8.2275,6.6087,6.5301,6.458,6.4468,6.4562,6.4608,6.463,6.4658,6.4668
8.2331,6.6067,6.5349,6.459,6.4493,6.4574,6.4611,6.4634,6.4666,6.4681
8.2403,6.6054,6.5384,6.4601,6.452,6.4597,6.4648,6.468,6.4715,6.473
8.2534,6.6038,6.5418,6.4613,6.4517,6.4651,6.4714,6.4751,6.479,6.4807
8.2749,6.6015,6.5452,6.4626,6.4528,6.4698,6.4794,6.4842,6.4885,6.4905
8.2965,6.5989,6.5476,6.4642,6.4564,6.475,6.4859,6.4919,6.4973,6.4999
8.3174,6.5969,6.5482,6.4672,6.4627,6.4816,6.4923,6.4977,6.5021,6.5041
8.3344,6.595,6.5482,6.4731,6.4708,6.4878,6.4952,6.499,6.5028,6.5046
8.3263,6.594,6.5478,6.4808,6.4783,6.4898,6.4964,6.5002,6.504,6.5056
8.3094,6.5949,6.5466,6.4888,6.4802,6.4915,6.4984,6.5024,6.5063,6.508
8.3069,6.5967,6.5445,6.496,6.4815,6.4928,6.5008,6.5053,6.5093,6.5112
8.3013,6.6003,6.5412,6.4989,6.483,6.4943,6.5028,6.5075,6.5118,6.5139
8.3152,6.6117,6.5386,6.5017,6.4844,6.496,6.5047,6.5091,6.5131,6.515
8.3154,6.6364,6.54,6.5052,6.4866,6.497,6.5046,6.509,6.513,6.5149
8.328,6.6812,6.5445,6.5093,6.489,6.4968,6.5037,6.5081,6.512,6.5139
8.3251,6.7488,6.5484,6.5133,6.4902,6.4962,6.5028,6.5069,6.5104,6.5123
8.3345,6.8098,6.5503,6.5169,6.4911,6.4951,6.5014,6.5055,6.509,6.5107
8.3265,6.8327,6.5523,6.5168,6.4913,6.4939,6.5,6.5039,6.5071,6.5088
8.3084,6.8165,6.5538,6.5142,6.4912,6.4928,6.4982,6.5019,6.505,6.5067
8.3157,6.7775,6.5549,6.5109,6.4899,6.4914,6.4965,6.5001,6.5031,6.5048
8.3207,6.7201,6.5564,6.5118,6.4855,6.4894,6.4947,6.4982,6.5012,6.503
8.302,6.6714,6.5584,6.514,6.481,6.4839,6.4911,6.4956,6.4989,6.5007
8.2856,6.6079,6.5601,6.5164,6.4795,6.4776,6.4842,6.489,6.4928,6.4951
8.2841,6.5252,6.5615,6.5183,6.4819,6.4731,6.4758,6.4788,6.4809,6.4823
8.2811,6.4853,6.5628,6.5186,6.4835,6.4706,6.4667,6.4658,6.4662,6.4666
8.2753,6.4631,6.5638,6.5184,6.4827,6.4634,6.4582,6.4568,6.4568,6.4573
8.2716,6.4658,6.5647,6.5184,6.4757,6.4554,6.4522,6.4537,6.4556,6.4569
8.266,6.4686,6.5654,6.5179,6.4676,6.4537,6.4535,6.4551,6.4567,6.458
8.257,6.4696,6.5665,6.5125,6.4658,6.4552,6.4543,6.4557,6.4574,6.4587
8.2533,6.4702,6.568,6.5067,6.47,6.4568,6.4549,6.4554,6.4564,6.4574
8.2611,6.4722,6.5698,6.5059,6.4747,6.4599,6.4547,6.4533,6.4535,6.4541
8.277,6.4737,6.5706,6.5102,6.4794,6.4621,6.4552,6.453,6.4524,6.4524
8.2817,6.4756,6.5682,6.5143,6.4824,6.4641,6.4571,6.4548,6.4544,6.4547
8.2877,6.478,6.5642,6.5182,6.4849,6.4672,6.4615,6.4592,6.4586,6.4587
8.2823,6.4813,6.5632,6.5208,6.4877,6.4731,6.4668,6.4637,6.4625,6.4625
8.2814,6.484,6.5661,6.5221,6.493,6.4784,6.4712,6.4678,6.4663,6.466
8.2795,6.485,6.5712,6.524,6.499,6.4828,6.4751,6.472,6.4703,6.4698
8.2874,6.4852,6.5762,6.5296,6.5042,6.4875,6.4798,6.4763,6.4744,6.4738
8.2928,6.4849,6.5817,6.5355,6.5086,6.4926,6.4852,6.4812,6.4789,6.4781
8.2913,6.4827,6.5867,6.541,6.5145,6.4979,6.4902,6.4861,6.4836,6.4827
8.2935,6.4788,6.5909,6.5451,6.5209,6.5039,6.4953,6.4908,6.4882,6.487
8.2935,6.4756,6.596,6.5479,6.5275,6.5104,6.5013,6.4962,6.4932,6.4918
8.2916,6.4758,6.6038,6.5511,6.5329,6.5167,6.5067,6.5019,6.4993,6.4981
8.3032,6.4761,6.612,6.5545,6.537,6.5228,6.5142,6.5095,6.5067,6.5055
8.3171,6.4765,6.6202,6.5577,6.541,6.5292,6.5211,6.5167,6.5143,6.5132
8.3223,6.4759,6.6276,6.5612,6.5459,6.5345,6.5271,6.5229,6.5205,6.5194
8.3164,6.4745,6.6346,6.5652,6.5503,6.5387,6.5317,6.5278,6.5252,6.5239
8.3225,6.4739,6.6407,6.5716,6.5544,6.5417,6.5343,6.5307,6.5287,6.5278
8.3331,6.4763,6.6475,6.5773,6.5576,6.5437,6.5362,6.5324,6.5305,6.5299
8.3587,6.48,6.6536,6.5823,6.5596,6.5451,6.5372,6.533,6.531,6.5303
8.3699,6.4845,6.6601,6.5875,6.5608,6.5457,6.5377,6.5334,6.5313,6.5304
8.379,6.4906,6.6684,6.592,6.5604,6.546,6.5381,6.5338,6.5314,6.5306
8.3778,6.4987,6.677,6.5952,6.5599,6.5449,6.5379,6.5342,6.5322,6.5314
8.3657,6.5094,6.6843,6.5982,6.5599,6.5437,6.5366,6.5337,6.5322,6.5317
8.333,6.5212,6.6906,6.6016,6.5604,6.5438,6.5358,6.5321,6.5304,6.5296
8.3092,6.5308,6.6955,6.6065,6.5617,6.5438,6.5348,6.5301,6.5277,6.5269
8.2951,6.537,6.699,6.6135,6.5629,6.5437,6.534,6.529,6.5262,6.5249
8.2763,6.5392,6.7002,6.6215,6.5644,6.5439,6.5342,6.5285,6.5255,6.5242
8.2494,6.5406,6.6976,6.6298,6.5686,6.5451,6.5345,6.5288,6.5256,6.524
8.2156,6.5419,6.6927,6.6379,6.5745,6.5489,6.536,6.5295,6.5262,6.5245
8.162,6.5428,6.687,6.6457,6.5812,6.5545,6.5401,6.5322,6.5279,6.5256
8.1346,6.5452,6.6816,6.6535,6.5887,6.5607,6.5457,6.5373,6.5329,6.5306
8.1222,6.5437,6.6758,6.6596,6.598,6.5684,6.5538,6.5457,6.5413,6.5389
8.1282,6.5395,6.6706,6.6648,6.6084,6.5795,6.5639,6.5557,6.551,6.5484
8.1426,6.5421,6.666,6.6663,6.621,6.5914,6.5754,6.5667,6.562,6.5592
8.1561,6.5455,6.6624,6.6662,6.634,6.6048,6.5884,6.5793,6.5739,6.5709
8.1668,6.5523,6.6593,6.6662,6.6453,6.6188,6.6027,6.5932,6.588,6.5849
8.1775,6.5583,6.6552,6.6662,6.6538,6.6338,6.6181,6.6089,6.6032,6.5999
8.1858,6.5635,6.65,6.6654,6.6616,6.6465,6.6335,6.6246,6.6195,6.6163
8.197,6.5682,6.644,6.6658,6.6689,6.6593,6.6477,6.6396,6.6343,6.631
8.2197,6.5717,6.6381,6.6677,6.6749,6.6708,6.6611,6.6525,6.6468,6.643
8.2643,6.5754,6.6318,6.6703,6.6818,6.6792,6.6704,6.6625,6.6572,6.6538
8.3141,6.5793,6.6253,6.6729,6.6869,6.6847,6.6781,6.6722,6.6679,6.6647
8.3312,6.5835,6.6202,6.6753,6.6883,6.6905,6.6867,6.6816,6.6776,6.6749
8.3035,6.5876,6.6167,6.6754,6.6894,6.6956,6.6946,6.691,6.6883,6.6862
8.2446,6.5906,6.6156,6.6713,6.6902,6.7007,6.7026,6.7012,6.6992,6.6976
8.1711,6.592,6.6174,6.6674,6.6918,6.7067,6.7111,6.7102,6.7091,6.7079
8.101,6.592,6.6225,6.6633,6.6944,6.7125,6.7178,6.7181,6.7171,6.7162
8.0221,6.5911,6.635,6.6596,6.6977,6.7164,6.7233,6.7242,6.7241,6.7236
7.9793,6.5897,6.6574,6.6583,6.7006,6.7198,6.7266,6.7286,6.729,6.7288
7.9668,6.5894,6.696,6.6589,6.7026,6.7228,6.7298,6.7313,6.7317,6.7316
7.9641,6.5909,6.7503,6.661,6.7037,6.7243,6.7309,6.7324,6.7327,6.7325
7.9659,6.5913,6.7936,6.6641,6.7034,6.7238,6.7305,6.7324,6.7328,6.7329
7.9666,6.5898,6.8121,6.6669,6.7014,6.7224,6.7295,6.7313,6.7321,6.7322
7.9623,6.5871,6.8028,6.6688,6.7002,6.7208,6.7276,6.7297,6.7304,6.7307
7.9571,6.5841,6.7822,6.6694,6.6996,6.7184,6.7258,6.7277,6.7287,6.7289
7.9491,6.5812,6.7549,6.6703,6.6986,6.716,6.7236,6.726,6.7269,6.7273
7.9404,6.5789,6.7238,6.6713,6.6972,6.7136,6.7214,6.7246,6.7261,6.7268
7.9259,6.5764,6.7001,6.6724,6.6974,6.713,6.7199,6.7228,6.7244,6.7252
7.9285,6.5739,6.6738,6.6742,6.6996,6.7139,6.7191,6.721,6.7221,6.7227
7.9273,6.5715,6.6108,6.6772,6.7026,6.7155,6.7193,6.7198,6.72,6.72
7.9227,6.569,6.5707,6.6779,6.7051,6.7171,6.7197,6.7195,6.7194,6.7193
7.9187,6.5652,6.5444,6.6809,6.7063,6.7181,6.7212,6.7215,6.7215,6.7215
7.9172,6.5625,6.5253,6.691,6.7035,6.7202,6.7237,6.7249,6.7255,6.7257
7.9182,6.5613,6.5229,6.7111,6.7018,6.7203,6.7272,6.7292,6.73,6.7304
7.9367,6.5608,6.5207,6.7464,6.703,6.719,6.7275,6.7308,6.7329,6.7342
7.9487,6.5626,6.5135,6.801,6.7054,6.719,6.7277,6.7308,6.7321,6.7326
7.9517,6.5648,6.5102,6.8583,6.708,6.7201,6.7242,6.7261,6.7269,6.7273
7.9486,6.5674,6.5091,6.896,6.7123,6.7169,6.7193,6.7207,6.7217,6.7225
